Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SC_334.raw	0.00013169350948182592	0.00019487080119270182	0.00025804809290357777	0.0002660564819936888	0.00027406487108379984	0.0002651666609836765	0.00025626845088355313	0.00025537862987354076	0.00025448880886352844	0.00021444686341297328	0.0001744049179624181	0.00017796420200246743	0.00018152348604251678	0.0002277941785631583	0.00027406487108379984	0.00040664820157563803	0.0005392315320674763	0.0007421107223502892	0.0009449899126331021	0.001121174472615545	0.0012973590325979876	0.0014842214447005784	0.0016710838568031693	0.0018837510781961177	0.0020964182995890667	0.0022637046494713856	0.0024309909993537053	0.0026374294736765677	0.0028438679479994297	0.003397336616227103	0.003950805284454777	0.005103123492420754	0.006255441700386731	0.02498706378215644	0.04371868586392615	0.08629484155099647	0.12887099723806675	0.09447229663300984	0.06007359602795291	0.19147880350253482	0.3228840109771167	0.39600861175892055	0.4691332125407245	1.77860092944296	3.0880686463451954	4.010509604763575	4.932950563181954	8.547858204388184	12.162765845594414	11.369563380491236	10.57636091538806	10.468052791870369	10.359744668352675	6.7132457118279785	3.0667467553032797	2.9349019762497517	2.8030571971962237	2.0068471370792045	1.2106370769621853	0.8082502282034961	0.4058633794448072	0.2668555412606799	0.12784770307655258	0.1061245027591214	0.08440130244169021	0.06611548068593669	0.04782965893018315	0.04051799969091177	0.0332063404516404	0.02671242672057036	0.020218512989500323	0.017097020886377046	0.013975528783253768	0.012231479603629587	0.010487430424005406	0.00774411225013737	0.005000794076269335	0.003386658764106955	0.0017725234519445758	0.0010918103792851377	0.0004110973066256998	0.0002687259450237258	0.00012635458342175187	0.00006940603878096231	0.00001245749414017272	0.00000978803111013571	0.000007118568080098697	0.000004449105050061686	0.0000017796420200246743	0.000005338926060074023	0.000008898210100123372	0.000004449105050061686	0	8.898210100123372e-7	0.0000017796420200246743	0.0000017796420200246743	0.0000017796420200246743	0.0000026694630300370115	0.0000035592840400493486	0.000007118568080098697	0.000010677852120148046
SC_337.raw	0.000058251942594979326	0.00008277907631918116	0.00010730621004338299	0.00014256396477192311	0.00017782171950046321	0.00021307947422900337	0.00024833722895754347	0.0002682655251084575	0.00028819382125937145	0.00029279265883265927	0.0002973914964059471	0.0002789961461127958	0.0002606007958196444	0.0003433798721388255	0.00042615894845800674	0.0005763876425187429	0.000726616336579479	0.0009626899986749216	0.001198763660770364	0.0014363702687235694	0.0016739768766767743	0.0021062676085658316	0.002538558340454889	0.0027639013815459927	0.0029892444226370975	0.0035395719855738756	0.004089899548510654	0.004181876299976411	0.004273853051442168	0.004965211633293107	0.0056565702151440455	0.007577351374920601	0.009498132534697156	0.013328964233245928	0.017159795931794702	0.027289502159890056	0.03741920838798541	0.03954080545512886	0.041662402522272324	0.16601650344983335	0.29037060437739437	0.36113445106343217	0.43189829774947	1.2061984481805128	1.9804985986115557	2.687661852256027	3.3948251059004986	11.375675423609659	19.35652574131882	14.127828308101758	8.8991308748847	8.649602546995675	8.40007421910665	5.53796772707481	2.6758612350429707	2.976459654183357	3.2770580733237438	2.075029237876345	0.8730004024289466	0.5191336476771671	0.1652668929253874	0.10750089416731884	0.049734895409250246	0.04133281916285336	0.03293074291645648	0.02553121326103634	0.0181316836056162	0.014895634899879318	0.011659586194142441	0.00873165960581585	0.005803733017489257	0.004534453847261813	0.003265174677034368	0.0025998761747653937	0.0019345776724964188	0.0014241067018614683	0.0009136357312265179	0.0005855853176653185	0.00025753490410411917	0.00017935466535822585	0.00010117442661233253	0.0000551860508794541	0.000009197675146575684	0.000006131783431050456	0.000003065891715525228	0.000001532945857762614	0	0	0	0	0	0	0	0	0	0.000003065891715525228	0.000006131783431050456	0.000003065891715525228	0	0.000001532945857762614	0.000003065891715525228
SC_340.raw	0.00018090123758821136	0.000206608255561273	0.0002323152735343346	0.0002275547146504343	0.00022279415576653398	0.0002275547146504343	0.0002323152735343346	0.00021136881444517328	0.00019042235535601196	0.00019327869068635215	0.00019613502601669236	0.00020279980845415272	0.00020946459089161317	0.00024564483840925543	0.00028182508592689774	0.0003646588105067629	0.0004474925350866281	0.0005807881838358365	0.0007140838325850449	0.0008635653815395142	0.0010130469304939838	0.001336764934599204	0.0016604829387044245	0.0021870007512637974	0.0027135185638231707	0.003597078292675066	0.004480638021526962	0.004237849518448046	0.003995061015369132	0.004904327762194088	0.005813594509019045	0.008010116378050644	0.01020663824708224	0.015013850608044764	0.019821062969007285	0.03551948194455691	0.051217900920106536	0.042712686418130266	0.03420747191615399	0.15798771556822244	0.2817679592202909	0.2902341371394192	0.2987003150585475	0.9100217714639437	1.5213432278693402	2.1181640219143762	2.714984815959412	8.030864797890235	13.346744779821057	12.170048877134116	10.993352974447177	12.409127952730698	13.824902931014218	8.409791955483824	2.9946809799534293	3.003798402327875	3.012915824702321	1.8258323825307103	0.6387489403590995	0.38494259979928536	0.1311362592394712	0.08685830106031453	0.042580342881157834	0.03524241741751392	0.027904491953869993	0.021891906083503915	0.015879320213137836	0.01208801111799964	0.008296702022861441	0.006388670022194201	0.004480638021526962	0.0031943350110971006	0.00190803200066724	0.001463395800910952	0.0010187596011546642	0.0007407429623348865	0.00046272632351510907	0.00030848421567673936	0.00015424210783836968	0.00008759428346376551	0.000020946459089161315	0.000013329564874920836	0.000005712670660680359	0.0000028563353303401796	0	9.5211177678006e-7	0.00000190422355356012	9.5211177678006e-7	0	9.5211177678006e-7	0.00000190422355356012	0.00000190422355356012	0.00000190422355356012	9.5211177678006e-7	0	0.0000028563353303401796	0.000005712670660680359	0.0000028563353303401796	0	0.00000380844710712024	0.00000761689421424048
SC_343.raw	0.00003453992261799093	0.00007031341390091012	0.0001060869051838293	0.00014309396513167673	0.00018010102507952415	0.00023684518366622355	0.0002935893422529229	0.00028125365560364047	0.00026891796895435797	0.000249180870315506	0.00022944377167665407	0.00022821020301172582	0.00022697663434679757	0.0002664508316245015	0.0003059250289022054	0.00041571264008081945	0.0005255002512594335	0.0006809299030403927	0.0008363595548213519	0.0010139934425710197	0.0011916273303206873	0.0014876838099034666	0.001783740289486246	0.002087198181058595	0.002390656072630944	0.005368490829767735	0.008346325586904525	0.0059507352396138665	0.0035551448923232098	0.0050169237602631835	0.006478702628203156	0.013049922906275933	0.019621143184348707	0.027898388926017252	0.036175634667685794	0.04228303312774555	0.0483904315878053	0.043669564307124896	0.0389486970264445	0.18984745110112225	0.3407462051758	0.4918904394147985	0.643034673653797	0.8248491256089066	1.0066635775640158	1.3932417929165601	1.7798200082691042	6.105501231453095	10.431182454637085	8.467823465419302	6.504464476201519	13.910223561746212	21.315982647290905	12.194440570010864	3.0728984927308205	3.3572595078014156	3.6416205228720098	2.241003222907844	0.8403859229436776	0.5010681902818647	0.16175045762005155	0.09743835527401737	0.033126252927983164	0.02894815585987119	0.024770058791759215	0.020570991056343458	0.0163719233209277	0.01357912386353015	0.010786324406132598	0.0070313413900910116	0.003276358374049426	0.0024029917592802265	0.0015296251445110272	0.0012286343902685347	0.0009276436360260423	0.0007339733556323074	0.0005403030752385724	0.0003602020501590483	0.00018010102507952415	0.00011472188583832704	0.00004934274659712991	0.000027138510628421447	0.000004934274659712991	0.0000024671373298564954	0	0	0	0	0	0.0000012335686649282477	0.0000024671373298564954	0.0000012335686649282477	0	0.0000012335686649282477	0.0000024671373298564954	0.0000012335686649282477	0	0	0	0.0000012335686649282477	0.0000024671373298564954
SC_344.raw	0.00010611125207696197	0.00016137752920037965	0.00021664380632379734	0.00020337989981417709	0.00019011599330455683	0.00021553848078132898	0.0002409609682581011	0.00023764499163069606	0.00023432901500329098	0.00024869824705537957	0.0002630674791074682	0.00024869824705537957	0.00023432901500329098	0.00036254677792962	0.0004907645408559491	0.0005692426543712022	0.0006477207678864552	0.0008599432720403792	0.0010721657761943032	0.0013064947911975943	0.0015408238062008853	0.0019818486976457585	0.002422873589090631	0.003066173054807213	0.003709472520523795	0.004568310467021706	0.005427148413519617	0.005366355508683857	0.005305562603848098	0.006781172203043351	0.008256781802238603	0.01190435609238417	0.015551930382529737	0.026102262685390176	0.03665259498825061	0.04495911643990029	0.05326563789154996	0.05013314530419465	0.04700065271683934	0.20475271413792276	0.36250477555900623	0.37252234095039694	0.38253990634178764	1.1173304831851025	1.8521210600284177	2.8181612149137067	3.784201369798996	11.100474931857786	18.416748493916575	13.407969114197856	8.39918973447914	8.867221044903143	9.335252355327144	6.247018108017806	3.158783860708467	2.9949149277353633	2.83104599476226	1.8419918567572375	0.8529377187522148	0.5663710186118694	0.27980431847152404	0.17104802237143527	0.06229172627134654	0.05227526620549832	0.0422588061396501	0.03323161243431105	0.02420441872897201	0.020045078712663596	0.01588573869635518	0.011691028262687779	0.007496317829020375	0.006198665642162528	0.00490101345530468	0.003927221652390061	0.002953429849475441	0.002124435692624176	0.0012954415357729105	0.0009262628045884804	0.0005570840734040503	0.0003570201502172783	0.00015695622703050624	0.000090636694482405	0.000024317161934303783	0.00001768520867949366	0.000011053255424683538	0.000007737278797278477	0.000004421302169873415	0.0000022106510849367073	0	0.0000011053255424683537	0.0000022106510849367073	0.0000011053255424683537	0	0.0000022106510849367073	0.000004421302169873415	0.000005526627712341769	0.000006631953254810123	0.0000033159766274050614	0	0.00000884260433974683	0.00001768520867949366
SC_345.raw	0.00015729072665432052	0.0001441831660997938	0.0001310756055452671	0.00019661340831790062	0.0002621512110905342	0.00035827332182373004	0.0004543954325569259	0.00039759600348731016	0.00034079657441769443	0.0002752587716450609	0.00020972096887242732	0.0002665203979420431	0.00032331982701165883	0.00024904365053600745	0.00017476747406035612	0.00025778202423902525	0.00034079657441769443	0.0004980873010720149	0.0006553780277263354	0.0007646076990140581	0.0008738373703017806	0.0009218984256683786	0.0009699594810349764	0.0010180205364015745	0.0010660815917681724	0.0048323206577688465	0.00859855972376952	0.005221178287553139	0.0018437968513367571	0.0029360935642139827	0.004028390277091208	0.012897839585654283	0.021767288894217356	0.018014157388771206	0.014261025883325059	0.02095898932668821	0.027656952770051355	0.02536312967300918	0.023069306575967008	0.0969741021692401	0.1708788977625132	0.25296718032866244	0.33505546289481175	1.0751738696061623	1.815292276317513	2.519622673528154	3.2239530707387956	12.764679877980845	22.305406685222895	16.198803943837774	10.092201202452651	8.295893043004945	6.4995848835572385	4.118718846059304	1.7378528085613691	1.5883217577553284	1.4387907069492878	1.5833758382394203	1.727960969529553	1.0391149705206593	0.3502689715117658	0.2172097551359136	0.08415053876006147	0.06994631230580603	0.055742085851550584	0.041131525020104816	0.02652096418865904	0.02102889631631235	0.015536828443965658	0.01170942076204386	0.007882013080122062	0.005771695830843261	0.0036613785815644605	0.0025341283738751635	0.0014068781661858668	0.0009262676125198874	0.0004456570588539081	0.0002927355190510965	0.0001398139792482849	0.0001310756055452671	0.0001223372318422493	0.00006116861592112464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_346.raw	0.00009758368166641702	0.0001301115755552227	0.00016263946944402834	0.00019516736333283403	0.0002276952572216397	0.0002764870980548482	0.0003252789388880567	0.0002602231511104454	0.00019516736333283403	0.000292751044999251	0.00039033472666566806	0.000292751044999251	0.00019516736333283403	0.0002764870980548482	0.0003578068327768624	0.0005041823552764879	0.0006505578777761134	0.000894517081942156	0.0011384762861081986	0.0014312273311074496	0.0017239783761067004	0.0022118967844387857	0.002699815192770871	0.002699815192770871	0.002699815192770871	0.012702142563578614	0.022704469934386358	0.014182161735519273	0.0056598535366521865	0.011368498914137583	0.017077144291622978	0.02677045667048707	0.036463769049351155	0.03830159505406868	0.0401394210587862	0.054337846741249876	0.06853627242371356	0.06430764621816881	0.06007902001262408	0.1389916905868666	0.2179043611611092	0.33965626798690884	0.46140817481270846	0.987660706092751	1.5139132373727935	2.9268273642208453	4.339741491068898	9.978094089860583	15.61644668865227	12.318931445674595	9.021416202696921	8.573295672537789	8.125175142378657	5.457643884292426	2.7901126262061955	3.6882565683169535	4.586400510427711	3.34585169329644	2.1053028761651693	1.3786134627423063	0.6519240493194434	0.39568556521037657	0.13944708110130993	0.11322959862693255	0.08701211615255516	0.0630878501973386	0.039163584242122025	0.030169621581867263	0.021175658921612495	0.016442850360791267	0.011710041799970042	0.008912642925532755	0.006115244051095466	0.004602696985266002	0.003090149919436539	0.001886617845550729	0.0006830857716649191	0.0005041823552764879	0.0003252789388880567	0.0001789034163884312	0.000032527893888805676	0.000016263946944402838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SC_350.raw	0.00010772852267087627	0.0001264639179179852	0.00014519931316509408	0.0001440283509621498	0.0001428573887592055	0.000148712199773927	0.00015456701078864852	0.00015105412417981562	0.0001475412375709827	0.00013231872893270673	0.00011709622029443072	0.00013934450215037257	0.00016159278400631439	0.0002084312721240867	0.00025526976024185897	0.000343091925462682	0.0004309140906835051	0.0005925068746898194	0.0007540996586961338	0.000895786085252395	0.0010374725118086562	0.0014074965679390572	0.001777520624069458	0.0023196761240326723	0.0028618316239958867	0.0032915747524764473	0.003721317880957008	0.003930920115284039	0.004140522349611071	0.0050608986411252955	0.005981274932639521	0.0072833849023135906	0.00858549487198766	0.015270518088596708	0.02195554130520576	0.04087594858037987	0.05979635585555399	0.04957971063486492	0.03936306541417583	0.13491475213663423	0.23046643885909265	0.2753459072113391	0.3202253755635856	0.961530929098906	1.6028364826342265	2.004159187487126	2.4054818923400254	5.085162148932505	7.764842405524984	7.627132566609922	7.489422727694859	13.138465238341803	18.787507748988748	11.436680107634377	4.085852466280007	4.760593674558199	5.435334882836391	3.316520931247973	1.1977069796595552	0.7670446458496831	0.3363823120398111	0.20853080391133694	0.08067929578286277	0.0642975345636719	0.04791577334448105	0.03750943224691499	0.027103091149348932	0.022353668454206825	0.01760424575906471	0.013092528391120298	0.008580811023175884	0.006634671841882445	0.004688532660589006	0.003926236266472262	0.0031639398723555183	0.002469559286009544	0.0017751786996635696	0.0011756460517560843	0.0005761134038485992	0.0003782207915510112	0.0001803281792534233	0.00010187371165615473	0.000023419244058886142	0.00001756443304416461	0.000011709622029443071	0.0000058548110147215355	0	0.000001170962202944307	0.000002341924405888614	0.000001170962202944307	0	0.0000035128866088329218	0.0000070257732176658436	0.000004683848811777228	0.000002341924405888614	0.000001170962202944307	0	0	0	0.000010538659826498764	0.000021077319652997527
SC_359.raw	0.00009607573562898055	0.0001484806823356972	0.00020088562904241387	0.00022126533053947034	0.00024164503203652683	0.0002874993604049039	0.00033335368877328097	0.0003202524520966018	0.00030715121541992265	0.00030933475486603587	0.00031151829431214903	0.0003027841365276963	0.0002940499787432435	0.00036465108750090346	0.00043525219625856334	0.000555346865794789	0.0006754415353310147	0.00088870055456807	0.0011019595738051254	0.0013406932199135013	0.0015794268660218771	0.0018545528362321397	0.0021296788064424023	0.0025896777830902483	0.0030496767597380943	0.0033983152246341683	0.003746953689530241	0.004027902431596805	0.00430885117366337	0.0046225530074216325	0.004936254841179894	0.005602962218726456	0.006269669596273018	0.00959956725159564	0.01292946490691826	0.0270081994089741	0.04108693391102994	0.0326235350178952	0.024160136124760458	0.15655249982149563	0.28894486351823084	0.27400654232088845	0.25906822112354605	1.0421677131522078	1.8252672051808694	2.9103916898564623	3.9955161745320544	12.10264586025304	20.209775545974022	18.056615684174602	15.903455822375179	10.068828074727417	4.234200327079652	2.8680958029387678	1.5019912787978829	1.147632668399475	0.7932740580010672	0.6739159691046637	0.5545578802082601	0.33537055137500754	0.11618322254175492	0.08784524761009788	0.059507272678440845	0.0572436701193035	0.05498006756016616	0.04801676026651118	0.0410534529728562	0.033325906873061605	0.02559836077326701	0.0206038782135241	0.015609395653781187	0.011754720684909362	0.007900045716037538	0.005644449468202607	0.0033888532203676775	0.0022970834973110804	0.0012053137742544832	0.0007358527933401465	0.0002663918124258097	0.00015721484012015	0.00004803786781449027	0.00002911385928150926	0.00001018985074852824	0.000007278464820377315	0.000004367078892226388	0.000002183539446113194	0	7.278464820377314e-7	0.0000014556929640754628	0.0000014556929640754628	0.0000014556929640754628	0.000002183539446113194	0.0000029113859281509256	0.0000029113859281509256	0.0000029113859281509256	0.0000036392324101886574	0.000004367078892226388	0.0000029113859281509256	0.0000014556929640754628	0.000006550618338339582	0.000011645543712603702
SC_360.raw	0.00009313757427217799	0.0001334374862168704	0.0001737373981615628	0.0001567218797849149	0.000139706361408267	0.00013433303981564133	0.0001289597182230157	0.00013433303981564133	0.000139706361408267	0.0001504530045935183	0.0001611996477787696	0.0001737373981615628	0.00018627514854435598	0.00025523277564971854	0.0003241904027550811	0.00043434349540390693	0.0005444965880527329	0.0007236073078069214	0.0009027180275611098	0.0011588463568095993	0.0014149746860580886	0.0018242426806964092	0.00223351067533473	0.0028684581768633277	0.0035034056783919258	0.004585234425707224	0.0056670631730225225	0.005445861434126099	0.005224659695229677	0.0066047077909356985	0.007984755886641721	0.009870791765653326	0.01175682764466493	0.017216122382772592	0.022675417120880257	0.03178409277397951	0.040892768427078764	0.03633887837732852	0.03178498832757828	0.19448289727709167	0.35718080622660503	0.29353202085475666	0.22988323548290826	0.8633217291975772	1.4967602229122463	1.8827205395889544	2.2686808562656626	8.06871851429449	13.868756172323318	10.582550003794907	7.296343835266497	10.324657433956839	13.352971032647181	7.880424787938504	2.4078785432298275	4.387016174369659	6.366153805509491	4.099862286245349	1.8335707669812074	1.045859732574262	0.2581486981673167	0.15051838000622858	0.04288806184514043	0.041619062395682	0.04035006294622358	0.0302034406721488	0.020056818398074022	0.0160232449892097	0.011989671580345375	0.008653734424923615	0.005317797269501855	0.004312986131680858	0.0033081749938598604	0.002712631850677184	0.0021170887074945075	0.0016308031033618858	0.0011445174992292643	0.0007737583093380941	0.00040299911944692395	0.00027224829402636646	0.00014149746860580886	0.00008149537748815574	0.000021493286370502614	0.000014328857580335078	0.000007164428790167539	0.000008059982388938481	0.000008955535987709423	0.000004477767993854711	0	8.955535987709424e-7	0.0000017911071975418847	0.0000035822143950837694	0.0000053733215926256535	0.0000026866607963128268	0	0	0	0	0	8.955535987709424e-7	0.0000017911071975418847
SC_363.raw	0.00010504087205982393	0.00012423103137844562	0.0001434211906970673	0.0001444311990822579	0.0001454412074674485	0.0001787714841787388	0.0002121017608900291	0.00023836197890498504	0.000264622196919941	0.0002454320376013194	0.00022624187828269767	0.0002545221130680349	0.0002828023478533721	0.00036259301028343066	0.0004423836727134892	0.0005433845112325507	0.0006443853497516121	0.0008241668423155416	0.0010039483348794709	0.0013120008923626085	0.0016200534498457461	0.002006886661373751	0.002393719872901757	0.0029401344092898794	0.0034865489456780015	0.006500413967086796	0.00951427898849559	0.007617483241107616	0.005720687493719642	0.00701753826030439	0.00831438902688914	0.013959325891719485	0.019604262756549834	0.022176754113630327	0.02474924547071082	0.03011744003799894	0.03548563460528706	0.038230837396235146	0.04097604018718324	0.18352155361429026	0.32606706704139726	0.3689510130682056	0.4118349590950139	1.163056975815319	1.914278992535624	2.7706711623890574	3.62706333224249	12.70227349554479	21.777483658847085	14.514487100723358	7.251490542599634	7.3651094158748815	7.47872828915013	4.688314492855751	1.8979006965613727	2.4075357776027793	2.9171708586441856	2.2950188234757745	1.6728667883073631	1.0192721820995831	0.3656775758918028	0.22314721259047363	0.08061684928914448	0.07305693652599274	0.06549702376284099	0.04848949256461622	0.03148196136639146	0.0223949159248315	0.01330787048327154	0.009912222292260693	0.006516574101249846	0.005053071951108645	0.0035895698009674446	0.002828023478533721	0.0020664771560999977	0.001431181881815101	0.0007958866075302043	0.00045955381526172973	0.000123221022993255	0.00009898082174868024	0.00007474062050410549	0.00005050041925953073	0.000026260218014955982	0.000016160134163049835	0.000006060050311143689	0.000006060050311143689	0.000006060050311143689	0.000005050041925953073	0.000004040033540762459	0.0000020200167703812294	0	0.0000020200167703812294	0.000004040033540762459	0.000004040033540762459	0.000004040033540762459	0.000004040033540762459	0.000004040033540762459	0.0000030300251555718443	0.0000020200167703812294	0.0000020200167703812294	0.0000020200167703812294
SC_366.raw	0.00020239507745047723	0.00029300217607656294	0.00038360927470264874	0.0004400916218981307	0.0004965739690936127	0.0005259918582579263	0.0005554097474222399	0.0005507028851559496	0.0005459960228896594	0.00046833279549587166	0.000390669568102084	0.0003471310921388999	0.00030359261617571585	0.0003341872209066019	0.000364781825637488	0.0004518587775638561	0.0005389357294902242	0.0006589607172806236	0.0007789857050710228	0.0009390190221248884	0.0010990523391787542	0.0014367697067850737	0.0017744870743913934	0.0022381130076209745	0.0027017389408505563	0.004194990994831112	0.005688243048811668	0.00505517007399564	0.004422097099179613	0.006067145461248026	0.00771219382331644	0.010533957751957396	0.013355721680598351	0.02066430206458041	0.027972882448562466	0.031213557118903248	0.034454231789244026	0.04045901132546371	0.04646379086168339	0.18879695236316493	0.33113011386464647	0.35009406193552955	0.36905801000641264	1.0776725940496976	1.7862871780929828	2.8713236581582913	3.9563601382236	11.045034740409015	18.133709342594432	12.918104691536723	7.702500040479015	7.809199901193548	7.915899761908079	5.480459790781856	3.0450198196556313	3.7795021419988797	4.513984464342129	3.0184448753001565	1.5229052862581838	0.959782168297061	0.3966590503359382	0.22893001347668807	0.06120097661743791	0.05564334899651579	0.050085721375593674	0.039205809247063954	0.02832589711853423	0.021768061266025453	0.015210225413516678	0.012908569765300784	0.010606914117084892	0.007966364385696109	0.005325814654307324	0.004165573105666799	0.0030053315570262723	0.002418150489306574	0.0018309694215868754	0.001176715566572542	0.0005224617115582086	0.0003447776610057548	0.00016709361045330094	0.00009413724532580336	0.000021180880198305755	0.000018827449065160672	0.00001647401793201559	0.000009413724532580336	0.000002353431133145084	0.000001176715566572542	0	0.000001176715566572542	0.000002353431133145084	0.000001176715566572542	0	0	0	0.000001176715566572542	0.000002353431133145084	0.000002353431133145084	0.000002353431133145084	0.0000035301466997176258	0.000004706862266290168
SC_371.raw	0.0001992745344149778	0.0002581079683851141	0.00031694140235525035	0.00036628557278181633	0.00041562974320838225	0.0004146808168540252	0.00041373189049966817	0.00038241732080588595	0.0003511027511121038	0.0003302263713162489	0.0003093499915203941	0.00031314569693782226	0.00031694140235525035	0.0003359199294423911	0.0003548984565295319	0.0004526378710283067	0.0005503772855270815	0.0007657835679661289	0.0009811898504051763	0.0012962334000517126	0.001611276949698249	0.0020212131347804893	0.0024311493198627293	0.0031343037484412935	0.003837458177019858	0.004639300946451554	0.005441143715883251	0.006014295233914901	0.006587446751946551	0.007790685369271275	0.008993923986595997	0.011485804593137578	0.013977685199679157	0.018286759774814462	0.02259583434994977	0.027680181756594775	0.032764529163239776	0.06149991702587958	0.09023530488851937	0.28432585462964466	0.47841640437076993	0.5674332878202949	0.6564501712698199	1.2312945739176433	1.8061389765654665	3.093790286668374	4.381441596771282	8.346877675497856	12.31231375422443	10.652426154171533	8.992538554118637	8.156569546205198	7.320600538291759	5.695499629463238	4.070398720634715	4.684138665621279	5.297878610607843	4.0150079914781855	2.7321373723485287	2.0338490381151075	1.335560703881686	0.7554250878819675	0.1752894718822493	0.14138528216742674	0.10748109245260418	0.08504467773018637	0.06260826300776859	0.046508778479747104	0.03040929395172561	0.02645416890676548	0.02249904386180535	0.017309365629826715	0.012119687397848078	0.009983654174190388	0.007847620950532697	0.005726770548544718	0.003605920146556741	0.0023447970216162388	0.0010836738966757365	0.000740162556398489	0.0003966512161212415	0.0002438740730697585	0.00009109693001827556	0.00005788450761577926	0.000024672085213282963	0.000014233895315355556	0.0000037957054174281485	0.00000664248448049926	0.000009489263543570371	0.000005693558126142223	0.0000018978527087140742	0.000004744631771785186	0.000007591410834856297	0.000004744631771785186	0.0000018978527087140742	0.0000028467790630711113	0.0000037957054174281485	0.0000018978527087140742	0	0.0000028467790630711113	0.000005693558126142223
SC_372.raw	0.00020098477515205127	0.00016748731262670937	0.00013398985010136752	0.00015073858136403846	0.00016748731262670937	0.00020935914078338676	0.00025123096894006405	0.00025960533457139955	0.00026797970020273504	0.0002428566033087286	0.0002177335064147222	0.00019261040952071577	0.00016748731262670937	0.00019261040952071577	0.0002177335064147222	0.0002428566033087286	0.00026797970020273504	0.0003935951846727671	0.0005192106691427991	0.0005192106691427991	0.0005192106691427991	0.0007285698099261858	0.0009379289507095725	0.0009714264132349144	0.0010049238757602562	0.0033999924463222002	0.005795061016884145	0.004028069868672361	0.0022610787204605767	0.0035591053933175746	0.004857132066174573	0.008056139737344722	0.01125514740851487	0.012561548447003202	0.013867949485491539	0.0186999584547721	0.02353196742405267	0.03558267956754441	0.04763339171103615	0.23447386331176182	0.4213143349124875	0.4726743193294679	0.5240343037464483	0.875632044778068	1.2272297858096877	2.731491961069584	4.23575413632948	7.189677622932966	10.143601109536451	8.750835238292156	7.358069367047859	8.83633751138809	10.314605655728322	6.979053952939247	3.6435022501501733	6.102626343426203	8.561750436702232	5.558208833733084	2.5546672307639353	1.5744644823473815	0.5942617339308276	0.35946964472507503	0.12467755551932246	0.11611895384409762	0.10756035216887276	0.07238801651726379	0.03721568086565483	0.028883187062476036	0.020550693259297242	0.014831001533095117	0.009111309806892991	0.006724615601962382	0.004337921397031774	0.003450238640110213	0.0025625558831886535	0.0016999962231611001	0.0008374365631335471	0.0005359594004054701	0.00023448223767739312	0.00015911294699537393	0.00008374365631335468	0.00004187182815667734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000837436563133547	0.00001674873126267094
SC_373.raw	0.00043366256014778565	0.0006537791626470404	0.0008738957651462952	0.0009009996751555318	0.0009281035851647685	0.0007728721005664135	0.0006176406159680583	0.0005478275144291156	0.00047801441289017276	0.00040902264195757053	0.00034003087102496825	0.00031292696101573167	0.0002858230510064951	0.00035481482193909736	0.0004238065928716996	0.0005149742901754955	0.0006061419874792913	0.0007942266963312665	0.0009823114051832416	0.0012886677213482492	0.001595024037513257	0.0018956310394338811	0.0021962380413545054	0.0028738357915854204	0.003551433541816336	0.004200284720825333	0.00484913589983433	0.004986298111093195	0.005123460322352058	0.006735732302598467	0.008348004282844873	0.0114288153872281	0.014509626491611326	0.03176660386143164	0.049023581231251945	0.08236549719564466	0.1157074131600374	0.11578215424521437	0.11585689533039137	0.36264949459297935	0.6094420938555674	0.7185336889815321	0.8276252841074966	1.9347682641566124	3.0419112442057283	3.439684120848253	3.8374569974907775	7.199752884617809	10.562048771744841	10.29856755589202	10.0350863400392	10.437210626234116	10.839334912429033	7.003958345364116	3.168581778299199	3.7625105796622065	4.356439381025214	3.0007798287708023	1.6451202765163895	1.055722756108562	0.4663252357007348	0.2888061237687238	0.11128701183671282	0.09111348948377737	0.07093996713084193	0.05424642255697121	0.03755287798310048	0.030760473868664522	0.02396806975422856	0.019743145115213013	0.015518220476197464	0.013296521186046404	0.011074821895895343	0.009533184347794219	0.007991546799693095	0.0058232339989541665	0.0036549211982152383	0.0025477675408682406	0.0014406138835212424	0.0009133196342506395	0.0003860253849800365	0.0002455778512958104	0.00010513031761158439	0.00006817044032626176	0.000031210563040939116	0.00002381858758387459	0.00001642661212681006	0.000012319959095107548	0.00000821330606340503	0.000009855967276086037	0.000011498628488767044	0.000011498628488767044	0.000011498628488767044	0.00000821330606340503	0.0000049279836380430185	0.0000024639918190215092	0	8.21330606340503e-7	0.000001642661212681006	0.000001642661212681006	0.000001642661212681006
