Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
SC_479.raw	34.559331926062356	36.52798057278124	36.44355354813914	36.570523406833395	36.56546345146681	36.59215212257613	36.606081228620134	36.640043160764996	36.64790411013499	36.673880621069856	36.56756567305573	36.63432185005661	36.640274803339814	36.5939936604494	36.690195219972395	36.54966726782286	36.63210744590478	36.52707607512208	36.57143761920041	36.633217531498225	36.60733857957309	36.579651112915904	36.6567170322206	36.64040387507682	36.682248108352425	36.5115994126824	36.53756109409855	36.733504486118214	36.748024026703845	36.66391381138644	36.598689331434834	36.61589184777073	36.63946913481121	36.690736566060856	36.61693684825424	36.71498928275488	36.70987392265864	36.7521572058056	36.69133105125806	36.55415086295956	36.56637031772965	36.559967398401575	36.53590966241665	36.61461273312596	36.711629298281935	36.64988707767753	36.62465643661014	36.509294383693955	36.65910341759647	36.58921903600782
SC_484.raw	33.78717207615811	36.516193850152696	35.8670763786661	36.48148899019994	36.54752810664955	36.5352414459782	36.635675844141566	36.6815827104344	36.63654867478303	36.6891206723385	36.65756213454262	36.63045517488422	36.65229793015271	36.46514199125352	36.7214049434542	36.615358946502994	36.63319877489832	36.5516906327867	36.437987329148434	36.58070976896011	36.64290400614102	36.61547261664545	36.73807916522492	36.65293402188593	36.76554460256347	36.520172438138104	36.590843524226614	36.70625613598212	36.77084409612398	36.77859290638904	36.710914572498965	36.681490940857614	36.75741674404645	36.706488530243725	36.727163373564906	36.83632794013432	36.78340065688397	36.82170359357693	36.707547028028955	36.613505999048165	36.65023014435532	36.57743745205095	36.5815737329758	36.6042390451176	36.80948414192896	36.784165935354764	36.69310373796993	36.5808128878179	36.70931255055362	36.64094962448731
SC_485.raw	36.39487452253583	36.68715145436558	36.694088745588296	36.63306414892781	36.61396458770968	36.65029822633614	36.49666755964837	36.73435719362227	36.69680025568058	36.73232805634452	36.66585176906913	36.67626435562006	36.659708590763	36.526440807203535	36.79044442730111	36.72638300231277	36.69333859123615	36.56324991094351	36.470521701568494	36.603717891914634	36.574466263894074	36.56539049830451	36.64363997463413	36.587804352983376	36.730730052734536	36.56516668665034	36.63512974571234	36.65975950977873	36.75887803491213	36.761062622268824	36.75733907084439	36.705667207731274	36.75972016665641	36.68364736431325	36.751735368944935	36.8282685554238	36.70923004730704	36.758236306161415	36.69005715276276	36.56416417450746	36.55918372301779	36.63518426924749	36.48468029528554	36.63711198280636	36.80651387205514	36.81385060203346	36.72665516424469	36.67875313127088	36.64661565042559	36.62272593148447
SC_486.raw	36.30273844659718	36.563956931307715	36.56883232308809	36.60733693770999	36.59023113394739	36.64544754083949	36.56872389486199	36.67855101189391	36.68709257051463	36.67806466959667	36.6327013858295	36.691287241550896	36.652037391390365	36.661262631679826	36.73305521215317	36.667653307919984	36.720508148047564	36.580595701337955	36.65966573412832	36.673057537521586	36.55950958080147	36.63317121367383	36.61506903791969	36.610131049690324	36.663953236407394	36.5272960135612	36.606764770301474	36.686180355507794	36.73915530074737	36.61048602702132	36.68781240882646	36.68407280271451	36.69735576085004	36.70605741791692	36.722545722931855	36.79193086316041	36.7105491822927	36.779568335555	36.71284260608743	36.540001132657935	36.528684311886956	36.61366443365686	36.515009427417226	36.63130508049628	36.727204008041035	36.77224884644878	36.71114165914202	36.664725912627866	36.618280598570514	36.58631157868328
SC_487.raw	36.16429306310341	36.58974207811706	36.58820037301997	36.52441609261366	36.582703996321115	36.5685251494321	36.63222639768616	36.67105329954549	36.6223850558138	36.68368146488853	36.65546248150655	36.66913791943746	36.63224422928058	36.56572959211926	36.70314489280391	36.61212151758514	36.63566880518431	36.56169291944383	36.511079212369985	36.59895882897129	36.64699829671882	36.61553560074793	36.71528529732273	36.67317683622512	36.7383673258716	36.56391434793771	36.58958923587918	36.73849699916707	36.7840466547292	36.78040276234445	36.73144035795652	36.70622017567274	36.758496405993625	36.74156791511482	36.73083535743158	36.82076888258192	36.790544208737856	36.82077003496388	36.74645862412024	36.651141109837226	36.64896789943029	36.61458706909785	36.55793676079626	36.63437625719564	36.82250030613936	36.80722008536239	36.73967364179202	36.619684782292914	36.7289082108973	36.6797969066308
SC_488.raw	35.88451707751726	36.416255736119446	36.3896280835509	36.478016646698435	36.22428654501691	36.495712399605075	36.53807107207763	36.43136414114053	36.588566839899116	36.66063542115379	36.58896834872626	36.559961153076074	36.562106216165624	36.69964464942424	36.59558437687287	36.526572903016756	36.53654564380912	36.494666688617365	36.61751305330709	36.706470953645606	36.598457665331566	36.536709837951136	36.70118366968238	36.70642051064669	36.65704728126227	36.52658889359278	36.51088665672562	36.76610468150643	36.742252556829506	36.72810496737432	36.70286653244032	36.710977534076555	36.72321323211444	36.7527564754837	36.606524111408234	36.673703210620566	36.64419078545237	36.68099912898605	36.679048278710795	36.57967935042792	36.5604074355161	36.5935510297622	36.49921033811092	36.73040906401089	36.79678798026196	36.7429527986906	36.686524599847644	36.56747628770201	36.63210765204666	36.601641897809536
SC_491.raw	35.755883715136015	36.49682466694708	36.43044568837694	36.53030172027363	36.429252832592205	36.600479508220964	36.575496725843806	36.671386540500905	36.661741681095265	36.69042385158638	36.66802529101488	36.651340263092855	36.66008056179394	36.62767999618265	36.744754249046146	36.6737018065229	36.65302550667129	36.54311237600005	36.55008781436243	36.679359049192456	36.49291008762296	36.58983153080235	36.6579294471892	36.609195516499774	36.68134455030254	36.537533055410144	36.60665126921942	36.679808937054446	36.735094901782624	36.7310713312341	36.758517946634576	36.731517231612266	36.76076283356714	36.727191841767606	36.71316905741797	36.8060204426333	36.705498999374164	36.799869084260386	36.77710071779361	36.60211467564843	36.59663540767337	36.69257247401374	36.5427510435079	36.69506744263988	36.82663467065344	36.80548894426913	36.767488422839165	36.67647653036804	36.59695972302406	36.629978282169375
SC_492.raw	35.77620194600937	36.572815944427724	36.54492344488603	36.59057721533717	36.38528545670347	36.337588330796834	36.579779765131406	36.701775429516864	36.68638878509387	36.651078888384276	36.635779095766914	36.70911022931445	36.62195049454744	36.622999998581854	36.75248469562716	36.68193918234889	36.700923162636826	36.55367830620121	36.41086043884538	36.556578757895764	36.35297888470093	36.37554172663919	36.56567520054009	36.602778859166655	36.670236495626995	36.54519247084533	36.61923240864779	36.66300545039158	36.75612875362408	36.640674111059695	36.70518012761696	36.67836557166828	36.702692931071745	36.69949045279802	36.74153075119261	36.79964679754664	36.73690794310356	36.789164903790926	36.72990406938271	36.5868635915736	36.61399228582722	36.658401078188895	36.57395000057301	36.637464043793244	36.66540349543639	36.67040015723779	36.60233796935189	36.559190674553754	36.59433529986621	36.549636056055675
SC_496.raw	36.279835117722634	36.49015157893305	36.380733555084625	36.461810962656976	36.40442853313714	36.579790168857215	36.53335445123422	36.6125348473695	36.6348288313475	36.69269427952195	36.63971987851074	36.64761636026712	36.62844386601305	36.62373240099934	36.73528831234175	36.68370617293974	36.699671452657604	36.55571242885124	36.702601294764634	36.70618173886849	36.57120448894047	36.744027843632345	36.678214652130244	36.64527739276049	36.67218845113462	36.496764788246715	36.588950724964604	36.68706303926723	36.692453036834806	36.41076923620459	36.20121523253922	36.6118657472114	36.6806328450952	36.71984931364489	36.723606673496654	36.79332561010102	36.675457326208445	36.76176948011368	36.66331679964345	36.313018352642416	36.52445690231724	36.62277996233841	36.56741423235864	36.6608543444115	36.77983361787172	36.79150059150787	36.75069004807589	36.66402336274441	36.616733863320654	36.66039029053845
SC_497.raw	35.68716185809026	36.39091431563445	36.31978108364304	36.38791339819017	36.47267878815102	36.41543388244966	36.596417566613155	36.62376661571131	36.55317259141893	36.61304721478204	36.590714303084894	36.629072646980404	36.610977596428725	36.50280193671417	36.653712568425036	36.565187563811925	36.61064165351583	36.57161641882157	36.467816986147255	36.541551934481	36.62452257841545	36.62520361571412	36.725487898380294	36.65692192798272	36.7067173159977	36.54654543019014	36.58307563065224	36.688074416714834	36.635404591173625	36.74481828839091	36.67928969548893	36.66406762406143	36.67277862306356	36.674812182426116	36.70516145622758	36.75811720149126	36.76469299050773	36.746500445778814	36.71027884319112	36.619973311971634	36.585217038846615	36.59006990813781	36.525811875104345	36.60848285387697	36.79116524829168	36.756311408069315	36.66244453195667	36.546838386702525	36.70203544434721	36.670592150245746
SC_498.raw	35.55873349692871	36.42805842124482	36.447483383292656	36.45097717884019	36.52632381060678	36.447406802474546	36.49037080774178	36.61932496232148	36.61486035763356	36.60612820609491	36.598245550559454	36.65715470830271	36.622278245514075	36.58756360958574	36.67970131732689	36.621241687085686	36.65446689261112	36.62138245897168	36.565021865248774	36.55175077052085	36.6062581464508	36.51871304547966	36.63752425122583	36.61341364526518	36.616049127563954	36.480846472296065	36.56314287981577	36.690648687796234	36.63471337415009	36.562513016838814	36.50564885197942	36.53543175923203	36.53173189857492	36.61335124044963	36.58983359425286	36.62228086788452	36.70149713029061	36.66499544391639	36.640468717172865	36.563235612915626	36.52937051099587	36.52485395296881	36.43620536611484	36.56781556389782	36.63772788399181	36.51342064585412	36.38947362260183	36.13337034042777	36.55879278530402	36.51177375920832
