Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SC_373	0.00025018101183880054	0.00036351804740335783	0.0004768550829679152	0.0004890283201211454	0.0005003620236776011	0.00041976679838724924	0.00034210994068560813	0.00035344364424206383	0.00038576568771788204	0.00039458079048401424	0.0004319400355404795	0.0006136990592421584	0.000825261525629332	0.0011862609722423664	0.0016631160552102815	0.0024505985689847612	0.0037800000194771794	0.0057058900904778794	0.00831809887684173	0.015957854607489667	0.0449041334906776	0.07102999925550162	0.0718069875993164	0.06257799476997435	0.0556795472052783	0.07110177937802584	0.0988118450399633	0.20664321927687346	0.3551604904474677	0.4195531370868701	0.6741467375103174	1.0091378530620763	1.106000301090329	1.16010446350126	1.136479148554429	1.1924428778822154	1.376046356896008	1.65935284586274	1.9379898489642122	3.5023566043874896	5.087657549813138	5.21618090860975	5.304966623670233	4.319990967290126	3.2760918058868027	4.147913025259651	4.88686671923938	4.842426008294122	4.750897536972976	4.548107357138498	5.120123573300804	5.675315116416948	5.347999856540499	3.6308065039943833	2.1011540430309323	1.9029750014767397	2.2664640849710085	2.5940081177525793	2.354082008798379	1.8087570842783265	1.1348139336652268	0.7450575229950771	0.5827735799045746	0.5193711631425677	0.42128131699583043	0.3116319327551051	0.19363926362963485	0.09891510767236658	0.07755233576884268	0.06407740177381359	0.050418609921090894	0.04287749938806396	0.03761152490229592	0.03210670310824553	0.026240462100783728	0.020958956243475355	0.01658036876949796	0.013655853485133993	0.012532137765851326	0.013153812394262844	0.013269248263819337	0.013035857923916027	0.013747362647182414	0.013110996180827342	0.011290047809423455	0.009786862904398716	0.00835965578988207	0.007389994485607523	0.007059638015276758	0.006899706865091216	0.006482458667494289	0.005931304861211832	0.005472919517372956	0.005047695750606672	0.004452046663695165	0.003864792912751404	0.0036586874147432648	0.003345121616347989	0.001923371470210376	0.0008034336521131951	0.0008009150513228715
SC_375	0.00012195683811991338	0.00016848111340269517	0.00021455369669244023	0.00024572044421197363	0.00027733888372454376	0.0003179911630978482	0.00035864344247115267	0.00040832956170519145	0.0004625326008695974	0.00042052524551718285	0.00037987296614387834	0.0004665978288069279	0.0005718420631844827	0.0006797964495202579	0.0008107871275009057	0.001050635575803402	0.0016391902427302432	0.002429651230544497	0.0031695227151386377	0.006577538802600661	0.02457294780518344	0.04086547799401779	0.03971727694771846	0.03161979458854925	0.023417519686995517	0.05420349085639898	0.09485622192169647	0.17929461971599414	0.283972432334281	0.3150565202190887	0.4333442642795648	0.6733110558842368	0.8000187903869104	0.8371925897218391	0.8255375812255127	0.8236535739225566	1.1197412888940683	1.5348317763510333	1.7834299502506437	5.371980100257555	8.719946899089297	8.66529126454787	8.775063711155617	5.913800455124852	3.0115728005535938	3.6580777434190734	4.225673901869011	4.188593602776641	4.003133839047688	3.7475281155681066	4.432623815550672	5.104840873427773	4.709867392264684	3.1711948788968596	1.9400044627168913	1.6667095774060052	1.7520296779707105	1.8654174672907242	1.535785298148334	1.1022522266156796	0.6512666798560728	0.4199204299385067	0.3519371714505366	0.3042940551010028	0.22230111775700598	0.15943598124213493	0.09984335321681487	0.04319530529410117	0.03155881616948929	0.025208478439386096	0.021908868430252887	0.02172502978908694	0.021439560449487735	0.01981482435053467	0.01700304169388111	0.012837086442103475	0.008826964927923509	0.006160175401034736	0.005666927744638642	0.006852167534366985	0.008084383291371147	0.008400115994503812	0.008192337677706923	0.006283939007126797	0.0036686423674442093	0.0023772549593522375	0.0018564540913809037	0.0014526414496060793	0.0011260681386405335	0.0009065458300246894	0.0007868474518699597	0.0007448400965175451	0.0007046395091372773	0.0006585669258475323	0.0006215281824185216	0.0005804242110521804	0.0005591946873794547	0.0004955061163612777	0.00027417703977328673	0.00011653653420347278	0.00011653653420347278
SC_380	0.0001453600540192847	0.00022676168427008414	0.0003101014485744741	0.00037066813774917605	0.00042929669287028753	0.00042638949178990177	0.0004244513577363114	0.0004603068377277349	0.0004966468512325561	0.00044867803340619214	0.0004031318831468163	0.0005184508593354488	0.0006405533047116479	0.0006938519911853857	0.0007456970771189306	0.0008566552516869845	0.001138653756484397	0.0015679504493546846	0.001989979139524008	0.004533295551348093	0.020182758967064285	0.03459278565550938	0.033902809932431166	0.027840326612800205	0.020779704255570148	0.03126743215306154	0.0499520134967004	0.11537663567672686	0.21171061974341404	0.25028869354661876	0.46154142911987206	0.7715261051176173	0.8734365853899976	0.8874575316671844	0.8645347356818566	0.8791085346978301	0.9859728856111876	1.1976495880086637	1.418537757029342	6.316478210021565	11.274522622683195	11.603343539014272	11.818659572630878	7.307727181060139	2.672113656754899	3.0352909063869475	3.3892116277790487	3.2996344635566914	3.0412157821887735	2.741879214681455	3.5141316355356547	4.29189804777232	4.074482045908649	2.7336048358731637	1.5215214790338982	1.1493900500742613	1.1263281929705884	1.314486607694771	1.1698271891358591	0.9151432920892109	0.5471638308058782	0.34298625359525686	0.3105467348732865	0.3023615102314606	0.27039005088343226	0.22875602421122873	0.163512617565213	0.07174051652716437	0.037090071383560685	0.03165263629621264	0.026217623876431593	0.02588038855110685	0.02496655834483895	0.022412097662206715	0.018640488793919673	0.013514608755686299	0.009860741531154876	0.007495248918747717	0.006785407321620211	0.00793568988242615	0.008915901180029526	0.00912037432268332	0.00928899198534569	0.00774478367814749	0.005395280671682451	0.004065236177405996	0.00325558067651858	0.002752634889611855	0.0024105542291531384	0.002250658169731925	0.0019730204665550912	0.0017331763774232714	0.0017016816990524266	0.0014502088055990637	0.0011212105500020828	0.0009966854370588956	0.0009651907586880505	0.0007989957635926682	0.00040846175179419004	0.00018315366806429873	0.00018315366806429873
SC_387	0.00007117581080641259	0.0001067637162096189	0.00014004071866456505	0.0001594523034299503	0.00018117479114359571	0.00021445179359854186	0.000247266615463836	0.00031104753683581615	0.00037806372233536046	0.0003947022235628335	0.0004210465171729992	0.0005694064864513007	0.0007334805957777714	0.0008249923525288733	0.0009812093918312593	0.0012548203009052612	0.001810361369667001	0.002664933279933604	0.0035601770820895863	0.007248840368102436	0.026326730747758927	0.043451908136135586	0.04222296994825084	0.03429795937748748	0.025895054077023926	0.03992038625060443	0.06761886898845057	0.1927154404672069	0.3384201822579576	0.3810586525563056	0.45577615322122167	0.6141585085861275	0.7249025240338297	0.7316845620063837	0.668381073183514	0.6887863462166511	0.7902322125617337	0.9466886614095597	1.121400781368051	4.033460173866237	7.0118836150519686	7.243100547359547	7.378366478352418	5.0534026100132845	2.657179276181012	3.3435840058191864	3.953482133729901	3.9172051170675237	3.9820472050733455	3.9509965265187525	5.857802506370212	7.757180781965372	7.292896346269247	4.291099046123044	1.6827778044353272	1.594568327997289	1.9955414178005213	2.3306907480255115	2.063929817470742	1.6324380189716072	0.9767544331276036	0.47942038782664026	0.36427225354014386	0.3215908004469582	0.24665283964077805	0.17305889998930607	0.10410294255499217	0.05181183064176151	0.04301792056245233	0.034201363634250206	0.026571686460274503	0.02507098608567436	0.02354810104277092	0.020950646128926515	0.017426981313419437	0.013423573045853555	0.010190157640647955	0.007850599495829379	0.0068624573951533395	0.007222958255081923	0.007508585859486877	0.007378250933205006	0.007474846676442279	0.006594392653155163	0.00517549824292343	0.004243279993595286	0.0035523200120655017	0.003103542659513381	0.0028521164187426764	0.002675101252905949	0.0024070365109077714	0.00213342560183377	0.001982754729607208	0.0018413274691736871	0.001674480276309304	0.0015131792505207458	0.0014415412591246813	0.001286248581001599	0.0007177664557296024	0.00029903084150486334	0.00029856866091521126
SC_390	0.00008055958868815614	0.00011573349360833698	0.00015034007748141815	0.00018324469821320025	0.000216716639992082	0.0002507559028180635	0.0002876317708795434	0.0002967089076331385	0.00030521872333963385	0.00031883442847002643	0.0003437965545424128	0.0004300293537015659	0.0005185314370491177	0.0006161106571502646	0.0007335461138999006	0.0009099829595479046	0.0012503755878077193	0.0017609645301974414	0.002269851509445864	0.004404113288634902	0.015681321062882565	0.026146125097683465	0.025961178436328967	0.02235868978724593	0.020766786929084194	0.07423509365508879	0.13614286827774838	0.19918415035251316	0.2770716569088298	0.30480230969106265	0.3708220272631008	0.4944770246520908	0.5573895248491639	0.5740891871915904	0.5485540668616334	0.5317086030101021	0.6704934854041938	0.8838708737130471	1.0555059140183993	3.9999889485860023	6.9057948707675845	7.063207172422146	7.203894282287164	4.714372092156969	2.1646457925085563	2.4923241887818195	2.793846815499599	2.9168993179365694	3.428302366028879	3.812412186857149	7.164624319406923	10.377175058544836	9.6470589676957	5.44733159609417	1.8426678381165504	1.5050460058507706	1.624448364670701	1.9714695720448288	1.8560827115962697	1.5431904037735655	0.9260761556909815	0.45316867724962095	0.33260955081465404	0.2821100351281221	0.20053323980251622	0.1461912586639781	0.09450320538377235	0.04210486615259777	0.0332450133600419	0.0286491455574873	0.024446998561619887	0.024053277754932705	0.023613603943430445	0.021391974722988052	0.017792890000187613	0.012652961313464411	0.00848655554356428	0.005999987394126334	0.005291403406298819	0.005412242789331053	0.005370261031845677	0.005054263208611148	0.004917538836260123	0.003925861645929863	0.0025688297012674017	0.0018341489452733015	0.001467659548846901	0.0011851336673912548	0.0009519647170332818	0.0008350965813307454	0.0007136898772514115	0.0005939851363133766	0.0005190987580962174	0.0004476163061616563	0.0003999613382052822	0.0003869129541219893	0.0003869129541219893	0.0003335847756946184	0.00016962899308280765	0.00005900138889836788	0.00005900138889836788
SC_394	0.00006866495416270984	0.0001070103181756517	0.0001449098058628617	0.00018503867517873107	0.00022561342082033238	0.0002510283713870496	0.0002777809509309626	0.0003647268344486796	0.0004530103469435923	0.0004378505518687082	0.00042179900414236055	0.0005662629336794904	0.0007285619162458954	0.0008079279022261705	0.0008939820330924236	0.0010215026622517418	0.0013385207298471102	0.0018789228366341512	0.002429580098913026	0.004458763257318821	0.01892299126406108	0.032697894471221844	0.03244151558392601	0.02726935020543618	0.02313607666590163	0.13576978706168383	0.260099279357739	0.3355049918128635	0.4338604046297336	0.4721072299746888	0.5352361836771116	0.7051895251273559	0.8182343334954628	0.8410975338500166	0.8225802900423715	0.8200637640599409	0.9314574923938626	1.1526103664515732	1.3604556156914902	6.265997652425474	11.14512107098352	11.292945124511364	11.415608376978161	7.046700346202457	2.621862035003271	3.174067379885087	3.686391316811814	3.6388800731708018	3.322205776222573	2.9594412434834396	3.7161201208299874	4.475742673679017	4.255150266162752	2.7706045937621244	1.4428120941884488	1.0524812576109417	0.8474963050005948	0.8950409893660369	0.8348463477632555	0.7448207964637085	0.5183125018576322	0.3798451630252705	0.34849381505775895	0.31812071974890316	0.25400370410865847	0.20210726680407326	0.13879505793177466	0.06361272951584189	0.042873238100749125	0.03966649556608543	0.03685167832174006	0.0380060521290599	0.03856473516520195	0.03578647977956659	0.02932082718012857	0.01992309186267769	0.011966874706317986	0.007463523816425975	0.00713758822231597	0.008148389852750145	0.009072691475992338	0.009344676034688786	0.009347351292643177	0.007813536732125502	0.005865948941328642	0.0047980751412007834	0.004021804458101577	0.00357013174013518	0.0032615853227287175	0.003147886859667088	0.003047564686377414	0.0027983198202932926	0.0026275491875379815	0.0024188790670954603	0.00217944348017744	0.0020519228510181217	0.002008226971096397	0.0016693609635401666	0.0008975490436982788	0.00046281962610969366	0.00046281962610969366
SC_398	0.00017736708555865854	0.00024654760855664156	0.0003094724459643814	0.000309104464459073	0.0003153601500493161	0.00029953694532105406	0.0002844497036034088	0.000371293338856196	0.0004596089001302169	0.000433482213253319	0.00041361121196666436	0.0005593318880687988	0.0007238196209416627	0.000832742146512955	0.0009648475069186778	0.0011948359477364405	0.0017107460181788458	0.002518465422330828	0.0032857068608988845	0.008407273451781477	0.03500460867396878	0.0581719882851763	0.05537238499278985	0.04188218300818316	0.026985923691793	0.03203646985215107	0.04997667218045248	0.1674485120645754	0.3204482303232157	0.36573681812603887	0.5851917883543479	0.9188641700338323	1.037956968448839	1.0671342220047435	1.0593812196694004	1.1226858139906184	1.2612959834656783	1.5670764709873004	1.9087171241827332	4.9824912927848235	8.049377951552056	8.152457298800556	8.197259783034866	5.800009676441664	3.3385169906702115	4.122060009923431	4.798378002289345	4.7086530718499935	4.428762659097356	4.081088581140886	4.419686027287419	4.7514717677891865	4.364445747655034	2.9383514549260115	1.8227367735413997	1.4432584220626286	1.391160336504073	1.5571785044575146	1.3480958289193339	0.9794284060850187	0.5756967615728749	0.3915797912623439	0.3438474382827675	0.3146230830941834	0.2683825271371273	0.20819731203640862	0.12821616387611817	0.057630319509362316	0.04034770013104705	0.034167818730897435	0.02866171146696754	0.02660432687078817	0.024465986343440934	0.02179591254092304	0.018461632121323443	0.014201510234367862	0.010756467381670432	0.008585376500350753	0.007846837619196754	0.008462838659083049	0.009031738066289865	0.009380216551816941	0.009829521969798522	0.008901472613410686	0.007196614299316774	0.005782829355921825	0.004625895503232151	0.004053316280972249	0.003821119951122636	0.0037140373330778855	0.0034075087391559717	0.0030384232893316257	0.002677433432624066	0.0022995164266723183	0.0021037502658482385	0.0019756927020009086	0.0019311669398585894	0.001738344631076977	0.001000909694438903	0.0004526172515293569	0.0004526172515293569
SC_400	0.00022893633829377941	0.0002870059569485884	0.00033880906999316624	0.00037473703549182507	0.0004169315066007151	0.00037181266620705053	0.0003279471269354322	0.00037431926845114295	0.00043531325639072657	0.00044742850057050685	0.00045787267658755883	0.0006128642486806102	0.0008142279622893724	0.0010465064369086085	0.0013401966665081103	0.0017855363318752065	0.002503677874807701	0.003553944215082448	0.004886621074858281	0.009547647947748239	0.0311236445308149	0.05117019597794448	0.05137782619716347	0.04325810599446658	0.03867353049002144	0.07965480611277069	0.13128663467066884	0.1906375448392498	0.28192173206348753	0.3330100457014583	0.629040606262861	1.0624801774761283	1.2102786366627158	1.2505889784181297	1.2604090104764025	1.3045059926885587	1.438294216398832	1.7320241338671982	2.0457772078284164	4.04312978467025	5.989470081475519	6.039181852714441	6.073190596428208	4.895390005042198	3.6980997456742872	4.920908886955222	6.031322819145131	5.9867951191140305	5.456098545295894	4.859400627788559	4.684573476603922	4.495774942277754	4.234458733961829	2.944505656135431	1.8012088624063949	1.5383168368130167	1.5339611976468654	1.5755666172283935	1.3817937307488248	1.1182462286686166	0.7625384818798601	0.5332044293633513	0.45946645784776097	0.4193265650449455	0.34307238264332685	0.2620184747113119	0.16646972153579154	0.08632571021838212	0.06989033707090844	0.05499109333202277	0.04358479982027996	0.03763872153025193	0.03232932021022338	0.02745063670913806	0.023181475320407895	0.01893946878932206	0.014814854796667894	0.012309088086656783	0.011653193832785918	0.012530086851177602	0.013204362854838479	0.013088641384569543	0.012856362909950306	0.010917506074144776	0.008268445269179713	0.006704325468866007	0.005686227190723781	0.004985214096459251	0.004554078510475346	0.004160541958152827	0.0037707653091964472	0.003537233533455165	0.0033705444842230155	0.0031604076627599295	0.0029160139439609128	0.002689584207911226	0.0026001820612052613	0.0022977187237514358	0.001286722485300804	0.0005752652150192231	0.000574847447978541
SC_403	0.00023529846707001715	0.00032188830295178355	0.0004080075418994098	0.0004635379801279338	0.000519539015290598	0.0004804794697569751	0.00044283171502577234	0.0005393040865244793	0.0006376588457597466	0.0005943639278188634	0.0005623633362973411	0.0010023714697182733	0.0014612034805048066	0.0016880312027603033	0.0019510948889445827	0.002394397200904495	0.00328476660029744	0.0045958496588115755	0.005929521370164433	0.01162797964566611	0.043623394600912906	0.07248792815332605	0.07035188866926444	0.0528602712242135	0.03439216514082199	0.06691700164697632	0.11235266504126251	0.20466731262684235	0.3282681855879199	0.3717264006649497	0.5572455946385682	0.8556464046074226	0.974867902499393	1.0174715135440244	1.0710405037510529	1.193900657137794	1.5002267900745008	2.0230538661439352	2.4357320826146847	4.777968789936033	6.95549233493596	6.8862731730871705	6.908364875563441	5.594949068046773	4.241627111111964	5.3223506173798825	6.268463164815582	6.178236555826783	5.441134930720037	4.635285211295576	4.1881032982106134	3.731533446886491	3.577029414454306	2.6826961770850994	1.8211781345304114	1.4021887425759099	1.1229351100664111	1.0054242320300395	0.8155684873083207	0.6433836574635601	0.44287642173451564	0.3745697473410238	0.37248500292278347	0.35126202238693616	0.30576612258508007	0.24144540422375432	0.14702295297016127	0.06983611442944695	0.05304945119173779	0.04398998961260799	0.036333848091083774	0.032038239276253544	0.028177462028568696	0.02449457042198879	0.020839914631457283	0.017060080056444524	0.013772489874542247	0.011857160352592306	0.011899984673599049	0.014806861935782041	0.017909507522567286	0.01895517391022644	0.018961762267304404	0.015707113870791926	0.011007732886469545	0.008590747032726328	0.007391195447603379	0.00656341544045106	0.006056582542382243	0.005906462120391571	0.00575728289226918	0.005523866812935724	0.005326686697531048	0.005164330755252737	0.0047892649987431295	0.004342668508244237	0.004211842560553307	0.003813246957336699	0.0022221587230092424	0.001027783704161835	0.001027783704161835
SC_408	0.0001358261807893276	0.0001739922150607089	0.00020598433202348437	0.00020037167992475183	0.00020093294513462512	0.0002289962056282878	0.0002587432617515703	0.0002694073007391622	0.00028400019619586675	0.0002710910963687819	0.0002587432617515703	0.00028400019619586675	0.0003317077390350934	0.00044339951579987105	0.0005719292488608463	0.0007661270114769923	0.0011775344103140879	0.0017954874063845412	0.0024706894538620663	0.005590201490337615	0.02246632382080663	0.03776921976800091	0.03675950365543893	0.029028636654644724	0.020158962543017682	0.029695419723974145	0.04760034118414084	0.12282278840698403	0.22202080159998303	0.25491655555065446	0.3859961164600839	0.5967787047627747	0.6830300133596274	0.7135897815068064	0.7024060109348719	0.7199562127823987	0.8507433545174843	1.0991032098863993	1.3428124217263047	3.410979866288779	5.449572001882191	5.5481964020307	5.615560013784898	4.3222450096521055	2.9989298187863787	3.936028315964542	4.771780276726311	4.802144163315244	4.8889713300174265	4.8317071244496885	6.574238597017478	8.299916959128403	7.746284956109426	4.654577436865788	2.03683313042567	1.8564396856463568	1.9897755326994768	2.0874031258352503	1.7208694417927315	1.3820280219401488	0.8655989220924094	0.43121725441957204	0.37688116945174227	0.3442273208065262	0.28281873292908355	0.21065910995651874	0.13077198757441894	0.06193898350077287	0.04627126516716097	0.0398071737450507	0.03530751055749682	0.03342895590005104	0.030832543039177363	0.027289275769247508	0.022764355647249327	0.017557498295255148	0.01386268941865951	0.0117119211344252	0.011005849500404646	0.011717533786523935	0.012277676465977442	0.01258244347493862	0.012987115691257236	0.012058783034126873	0.010251509058334994	0.008628891336591414	0.007319459601957112	0.006657166654306671	0.006409087431542693	0.006366992540802198	0.006134067478704798	0.005726027671126942	0.005342122267573636	0.004888058712786173	0.004349244111307849	0.0039002319434092454	0.0037801211884963687	0.003365907463609907	0.0018314083798164295	0.0007094392252797937	0.0007094392252797937
SC_409	0.0001967294259534212	0.00026528665014931047	0.000327385585109355	0.0003303663339874371	0.0003398053721013639	0.00028466151785684434	0.0002359759528481694	0.0002737321053038765	0.0003090043003611818	0.0002965845133691729	0.0002916165985723693	0.0003676256949634639	0.0004823845267696263	0.0006562615446577511	0.0008813080849529527	0.0012231006229730381	0.0018525354277280498	0.0028033943198362524	0.0039390596423855475	0.00689496894648367	0.02414009158062789	0.040844705084879876	0.041481094970350414	0.03494083514035852	0.02805282127459038	0.03852965678956941	0.05639328481591568	0.09635519144140357	0.17185557335730545	0.21933393507035712	0.5220558103795012	0.9372969815044084	1.0584321319522683	1.0932120066532103	1.1076050494025096	1.175683366611987	1.3153289675927369	1.6611286256879239	2.029553161350714	3.7296933315634972	5.391399725742289	5.399577907080787	5.385371161136368	4.491990049644223	3.5823742893876047	4.645242272461939	5.596579574765073	5.589405905798489	5.250140049244058	4.812338086652427	5.143978690785244	5.454472372002507	5.077674912741185	3.4412482497974075	2.0613289379740287	1.8897719362960115	2.059342268846787	2.1330139613259855	1.8114443140692487	1.4641617334072154	0.9558898994229256	0.569684699910896	0.4843180392085422	0.4514925421886627	0.3733894697107154	0.2812122946134236	0.1807511215924619	0.09011747762253701	0.06748961930605613	0.05573453931385952	0.0473437312220583	0.04292973892509834	0.038118313444394085	0.03283145851763573	0.02765340092492737	0.02263431660571673	0.017959011990444893	0.014817302672946316	0.01363791970018515	0.013863959823439713	0.013490869422199764	0.012990600402161646	0.013198259240668034	0.011918027597531756	0.009924403389574484	0.008436016116452135	0.007203973246844852	0.006460773193243038	0.006075263005011081	0.00580898277190241	0.0053936650948896315	0.005042930310235299	0.004751810503142611	0.004327053788015906	0.0038570890482382885	0.0034467392860223142	0.0033006825909962893	0.003012046741302002	0.0019841851698433445	0.0012419786992008915	0.001240985116241531
SC_410	0.00011797334475839635	0.00015975557102699506	0.00019072357402607413	0.0002207084658188332	0.00026150758088111194	0.0002831360274201513	0.0003077138075781505	0.0003784978144331883	0.00044780715447874625	0.00041880537389230716	0.00039422759373430784	0.0005067938268579444	0.0006434462845364202	0.0007412658495652572	0.0008513743046730937	0.0010543867687781675	0.0014545130297503952	0.002053227754399257	0.0026868429268724773	0.005349108073586955	0.02122881183367027	0.03591501858928113	0.03567120701011378	0.030372237608049142	0.02547241135575042	0.17462758580060042	0.335598282278607	0.4275580129621738	0.5445629931823449	0.5847334086281821	0.5814060687503922	0.6735157238929227	0.7745485878996166	0.801320672270122	0.7723095521272229	0.7627369983112854	0.9350493572210022	1.214579824291975	1.4261846803402853	5.0184863002347395	8.530730716820543	8.62703186659122	8.753231885924102	5.716029262010123	2.6274954526805594	3.095262222425617	3.4836560342616223	3.468042262082848	3.5701776853074305	3.587086214944927	4.777355665327022	5.924721159554107	5.433535697763301	3.4834348342402004	1.9333491401230123	1.6542881086530574	1.7558562767115922	1.9323891320300408	1.6583090334869057	1.3170794902184983	0.8320556779133033	0.5023806406527741	0.4368479223062944	0.40741258967786814	0.33675687883525507	0.2675709192460904	0.19648263947269648	0.09264594230557814	0.047524578824713656	0.042106161411081144	0.03826023037195742	0.036437050639837036	0.03266731071920311	0.028066350273625654	0.02311441912739197	0.017299316342009347	0.013692281326021377	0.011174041971032776	0.010235662324600363	0.011844523813742996	0.013473047527012024	0.0136490244329433	0.01331673284520715	0.010737540595426708	0.007275022926767775	0.005042377377215124	0.0037264830275558452	0.0031882296420956617	0.0027763060466475943	0.00259148113985944	0.0024769486843231638	0.0023196508913119686	0.0021584206534754936	0.0019337797428313807	0.0016973414977114278	0.0015149743689390734	0.0014510721405282753	0.0012854179022633604	0.0007181627362167379	0.00031557869722871027	0.00031557869722871027
SC_413	0.00006918999641011283	0.00008430045539622941	0.00009463919049199341	0.00011213551142328631	0.00013440355624493182	0.00015388809546387165	0.00017337263468281144	0.00018927838098398682	0.0002043888399701034	0.00019007366829904557	0.00018092786417586975	0.0002012076907098683	0.00023023567770951337	0.00029544923754433233	0.0003857143478035025	0.0005411930178974917	0.0008286893822912364	0.0012545657395052067	0.001709470083718822	0.0038698680750759657	0.014856364688955317	0.024818928884696508	0.02487340606577803	0.021486277390942738	0.017355952720185027	0.019511578987651816	0.028765542185675643	0.1363277539037165	0.2594509548718547	0.28208443421476975	0.28637341870488164	0.3240171508322159	0.3610481140832973	0.3689178797094613	0.3630995577124914	0.38958938524612635	0.4524691744549054	0.5818854839471037	0.7155299384498118	3.0733766950221986	5.465736535206191	5.621983055202868	5.724835575441132	3.645752530899487	1.5221576529776606	1.814434887065881	2.0725847518902993	2.2384733352947506	3.1871779357268752	3.933682724523596	8.052070530325933	12.091209148113638	11.212986090691281	6.280740613379895	2.130709915886	1.9533194896875112	2.5498287167839155	3.2422340859737635	3.1506734526783626	2.679064893699253	1.5578656557801416	0.6266923689211722	0.37463042849352846	0.3282532487158764	0.24120905208269422	0.15820292679172296	0.10105358033159989	0.04475439601127465	0.032842582606324416	0.030357707390423296	0.026885482972876715	0.025438855346784812	0.021901417369403414	0.017299487320815852	0.013837601638365036	0.010748308063019251	0.008026039583573088	0.0058298536630383	0.004958616409391419	0.004978896235925417	0.004981679741528123	0.004778086188873079	0.0046504425748061465	0.004038071342210895	0.0030833289204828442	0.002371149129847717	0.0020061122522357427	0.00180768806712858	0.0016466423858291792	0.0015042859564336599	0.0012641091872859118	0.0010557439107405147	0.0009467895485774635	0.0008251105893734719	0.0007022386991968922	0.0005877173258284296	0.0005475553164179618	0.000509381525295141	0.00029505159388680297	0.00011770252262869768	0.00011770252262869768
SC_414	0.00007375532845480177	0.00009131612094404028	0.0001053647549354311	0.000129949864420365	0.00015892517202760858	0.00017736400414130902	0.00019711989569170236	0.00022126598536440528	0.00024453403541264637	0.00023575363916802708	0.00023136344104571744	0.0002629728675263468	0.00031916740349191	0.00045175138678566086	0.0006067253805031907	0.0008556496140381466	0.0012823768715266427	0.0018653951821693616	0.002520851761830189	0.0051690192692073565	0.019343212926896225	0.0322003471478922	0.03148298877470681	0.025930266189609592	0.019493357702679216	0.025936412466980828	0.04174463786579334	0.14312177584673058	0.26199868256300624	0.2889373772613104	0.33520435821289485	0.43886791137593095	0.5002240032738936	0.5142361986208693	0.49041937380733963	0.4832848628387742	0.5984871737266767	0.7806263963656219	0.9148163141325135	3.479505082253589	6.0178631981162996	6.152159358677751	6.288120721386995	4.151978947876113	1.9823123044438382	2.4151590590950214	2.803747348435577	2.917850792733465	3.6329547991830524	4.1698905171953236	7.225853430698153	10.26558753782205	9.448852639940057	5.463144982609613	2.223925102025899	2.066596645055375	2.468498649221647	2.8689944729293426	2.5702915389647663	2.108802692743823	1.2378628966852963	0.5186975179527603	0.37893687778847	0.329032617692552	0.23745967015835662	0.15862312639679368	0.10200888749073761	0.04877993035679452	0.03922642022283654	0.0355167028094849	0.031018944833178685	0.029714616971040494	0.02689610977651771	0.022594154636466506	0.018466490361870994	0.014382289048686344	0.011591879122146344	0.009625948402976092	0.008551666922446926	0.008668885212312594	0.00807928160448641	0.007014219540014094	0.006760466088544598	0.005605843982377165	0.0039472271317685876	0.00287250663142719	0.002307488133085941	0.0018877851925931403	0.001561593472105535	0.0013201325753785054	0.0010935983522673287	0.0009860384982707427	0.0009215025858727912	0.0008754055055885401	0.0008328205838021367	0.0007292119081156294	0.0006752124712112209	0.0006299934305514318	0.0003538499686581561	0.00012204750780020769	0.00012204750780020769
